time_close,symbol,fundingRate,fundingRateTimestamp
2020-08-16 16:00:00,BTCUSDT,0.00044021,1597593600000
2020-08-17 00:00:00,BTCUSDT,0.00071684,1597622400000
2020-08-17 08:00:00,BTCUSDT,0.00047435,1597651200000
2020-08-17 16:00:00,BTCUSDT,0.00089891,1597680000000
2020-08-18 00:00:00,BTCUSDT,0.00100541,1597708800000
2020-08-18 08:00:00,BTCUSDT,0.00212467,1597737600000
2020-08-18 16:00:00,BTCUSDT,0.00192023,1597766400000
2020-08-19 00:00:00,BTCUSDT,0.00192101,1597795200000
2020-08-19 08:00:00,BTCUSDT,0.00123749,1597824000000
2020-08-19 16:00:00,BTCUSDT,0.00102092,1597852800000
2020-08-20 00:00:00,BTCUSDT,0.00059939,1597881600000
2020-08-20 08:00:00,BTCUSDT,0.00019461,1597910400000
2020-08-20 16:00:00,BTCUSDT,0.0001,1597939200000
2020-08-21 00:00:00,BTCUSDT,0.00024206,1597968000000
2020-08-21 08:00:00,BTCUSDT,0.0001,1597996800000
2020-08-21 16:00:00,BTCUSDT,0.0001,1598025600000
2020-08-22 00:00:00,BTCUSDT,0.0001,1598054400000
2020-08-22 08:00:00,BTCUSDT,0.00013358,1598083200000
2020-08-22 16:00:00,BTCUSDT,0.00013721,1598112000000
2020-08-23 00:00:00,BTCUSDT,0.0001,1598140800000
2020-08-23 08:00:00,BTCUSDT,0.0001,1598169600000
2020-08-23 16:00:00,BTCUSDT,0.0001,1598198400000
2020-08-24 00:00:00,BTCUSDT,0.0001,1598227200000
2020-08-24 08:00:00,BTCUSDT,0.0001,1598256000000
2020-08-24 16:00:00,BTCUSDT,0.0001,1598284800000
2020-08-25 00:00:00,BTCUSDT,0.0001,1598313600000
2020-08-25 08:00:00,BTCUSDT,0.00010167,1598342400000
2020-08-25 16:00:00,BTCUSDT,0.0001,1598371200000
2020-08-26 00:00:00,BTCUSDT,0.00053705,1598400000000
2020-08-26 08:00:00,BTCUSDT,0.00056153,1598428800000
2020-08-26 16:00:00,BTCUSDT,0.0001,1598457600000
2020-08-27 00:00:00,BTCUSDT,0.0001,1598486400000
2020-08-27 08:00:00,BTCUSDT,0.0001,1598515200000
2020-08-27 16:00:00,BTCUSDT,0.0001,1598544000000
2020-08-28 00:00:00,BTCUSDT,0.00010457,1598572800000
2020-08-28 08:00:00,BTCUSDT,0.0001,1598601600000
2020-08-28 16:00:00,BTCUSDT,0.0001,1598630400000
2020-08-29 00:00:00,BTCUSDT,0.0001,1598659200000
2020-08-29 08:00:00,BTCUSDT,0.0001,1598688000000
2020-08-29 16:00:00,BTCUSDT,0.0001,1598716800000
2020-08-30 00:00:00,BTCUSDT,0.0001,1598745600000
2020-08-30 08:00:00,BTCUSDT,0.0001,1598774400000
2020-08-30 16:00:00,BTCUSDT,0.0001,1598803200000
2020-08-31 00:00:00,BTCUSDT,0.0001,1598832000000
2020-08-31 08:00:00,BTCUSDT,0.0001,1598860800000
2020-08-31 16:00:00,BTCUSDT,0.0001,1598889600000
2020-09-01 00:00:00,BTCUSDT,0.00013918,1598918400000
2020-09-01 08:00:00,BTCUSDT,0.0001683,1598947200000
2020-09-01 16:00:00,BTCUSDT,0.0001095,1598976000000
2020-09-02 00:00:00,BTCUSDT,0.00073262,1599004800000
2020-09-02 08:00:00,BTCUSDT,0.00077836,1599033600000
2020-09-02 16:00:00,BTCUSDT,0.0003955,1599062400000
2020-09-03 00:00:00,BTCUSDT,0.00083047,1599091200000
2020-09-03 08:00:00,BTCUSDT,0.00067198,1599120000000
2020-09-03 16:00:00,BTCUSDT,0.0001,1599148800000
2020-09-04 00:00:00,BTCUSDT,0.00036114,1599177600000
2020-09-04 08:00:00,BTCUSDT,0.00024456,1599206400000
2020-09-04 16:00:00,BTCUSDT,0.0001,1599235200000
2020-09-05 00:00:00,BTCUSDT,0.0001,1599264000000
2020-09-05 08:00:00,BTCUSDT,0.0001,1599292800000
2020-09-05 16:00:00,BTCUSDT,0.0001,1599321600000
2020-09-06 00:00:00,BTCUSDT,0.0001,1599350400000
2020-09-06 08:00:00,BTCUSDT,0.0001,1599379200000
2020-09-06 16:00:00,BTCUSDT,0.0001,1599408000000
2020-09-07 00:00:00,BTCUSDT,0.0001,1599436800000
2020-09-07 08:00:00,BTCUSDT,0.0001,1599465600000
2020-09-07 16:00:00,BTCUSDT,0.0001,1599494400000
2020-09-08 00:00:00,BTCUSDT,0.0001,1599523200000
2020-09-08 08:00:00,BTCUSDT,0.0001,1599552000000
2020-09-08 16:00:00,BTCUSDT,0.0001,1599580800000
2020-09-09 00:00:00,BTCUSDT,0.0001,1599609600000
2020-09-09 08:00:00,BTCUSDT,0.0001,1599638400000
2020-09-09 16:00:00,BTCUSDT,0.0001,1599667200000
2020-09-10 00:00:00,BTCUSDT,0.0001,1599696000000
2020-09-10 08:00:00,BTCUSDT,0.0001,1599724800000
2020-09-10 16:00:00,BTCUSDT,0.0001,1599753600000
2020-09-11 00:00:00,BTCUSDT,0.0001,1599782400000
2020-09-11 08:00:00,BTCUSDT,0.0001,1599811200000
2020-09-11 16:00:00,BTCUSDT,0.0001,1599840000000
2020-09-12 00:00:00,BTCUSDT,0.0001,1599868800000
2020-09-12 08:00:00,BTCUSDT,0.0001,1599897600000
2020-09-12 16:00:00,BTCUSDT,0.0001,1599926400000
2020-09-13 00:00:00,BTCUSDT,0.0001,1599955200000
2020-09-13 08:00:00,BTCUSDT,0.0001,1599984000000
2020-09-13 16:00:00,BTCUSDT,0.0001,1600012800000
2020-09-14 00:00:00,BTCUSDT,0.0001,1600041600000
2020-09-14 08:00:00,BTCUSDT,0.0001,1600070400000
2020-09-14 16:00:00,BTCUSDT,0.00007039,1600099200000
2020-09-15 00:00:00,BTCUSDT,0.0001,1600128000000
2020-09-15 08:00:00,BTCUSDT,-0.00005709,1600156800000
2020-09-15 16:00:00,BTCUSDT,-0.0001474,1600185600000
2020-09-16 00:00:00,BTCUSDT,-0.00000849,1600214400000
2020-09-16 08:00:00,BTCUSDT,-0.00003895,1600243200000
2020-09-16 16:00:00,BTCUSDT,-0.00001319,1600272000000
2020-09-17 00:00:00,BTCUSDT,0.0000135,1600300800000
2020-09-17 08:00:00,BTCUSDT,0.00001562,1600329600000
2020-09-17 16:00:00,BTCUSDT,0.0001,1600358400000
2020-09-18 00:00:00,BTCUSDT,0.0001,1600387200000
2020-09-18 08:00:00,BTCUSDT,0.0000246,1600416000000
2020-09-18 16:00:00,BTCUSDT,-0.0000482,1600444800000
2020-09-19 00:00:00,BTCUSDT,0.00007219,1600473600000
2020-09-19 08:00:00,BTCUSDT,-0.00004373,1600502400000
2020-09-19 16:00:00,BTCUSDT,-0.00014331,1600531200000
2020-09-20 00:00:00,BTCUSDT,-0.00013724,1600560000000
2020-09-20 08:00:00,BTCUSDT,-0.00003403,1600588800000
2020-09-20 16:00:00,BTCUSDT,0.0000469,1600617600000
2020-09-21 00:00:00,BTCUSDT,0.00005554,1600646400000
2020-09-21 08:00:00,BTCUSDT,-0.00016789,1600675200000
2020-09-21 16:00:00,BTCUSDT,-0.00014876,1600704000000
2020-09-22 00:00:00,BTCUSDT,0.0001,1600732800000
2020-09-22 08:00:00,BTCUSDT,0.0001,1600761600000
2020-09-22 16:00:00,BTCUSDT,0.0001,1600790400000
2020-09-23 00:00:00,BTCUSDT,0.0001,1600819200000
2020-09-23 08:00:00,BTCUSDT,0.0001,1600848000000
2020-09-23 16:00:00,BTCUSDT,0.0001,1600876800000
2020-09-24 00:00:00,BTCUSDT,0.0001,1600905600000
2020-09-24 08:00:00,BTCUSDT,0.0001,1600934400000
2020-09-24 16:00:00,BTCUSDT,0.00005528,1600963200000
2020-09-25 00:00:00,BTCUSDT,-0.00000033,1600992000000
2020-09-25 08:00:00,BTCUSDT,-0.0001332,1601020800000
2020-09-25 16:00:00,BTCUSDT,-0.00015124,1601049600000
2020-09-26 00:00:00,BTCUSDT,0.0001,1601078400000
2020-09-26 08:00:00,BTCUSDT,0.0001,1601107200000
2020-09-26 16:00:00,BTCUSDT,0.0001,1601136000000
2020-09-27 00:00:00,BTCUSDT,0.0001,1601164800000
2020-09-27 08:00:00,BTCUSDT,0.0001,1601193600000
2020-09-27 16:00:00,BTCUSDT,0.0001,1601222400000
2020-09-28 00:00:00,BTCUSDT,0.0001,1601251200000
2020-09-28 08:00:00,BTCUSDT,0.0001,1601280000000
2020-09-28 16:00:00,BTCUSDT,0.0001,1601308800000
2020-09-29 00:00:00,BTCUSDT,0.0001,1601337600000
2020-09-29 08:00:00,BTCUSDT,0.0001,1601366400000
2020-09-29 16:00:00,BTCUSDT,0.0001,1601395200000
2020-09-30 00:00:00,BTCUSDT,0.0001,1601424000000
2020-09-30 08:00:00,BTCUSDT,0.0001,1601452800000
2020-09-30 16:00:00,BTCUSDT,0.0001,1601481600000
2020-10-01 00:00:00,BTCUSDT,0.0001,1601510400000
2020-10-01 08:00:00,BTCUSDT,0.0001,1601539200000
2020-10-01 16:00:00,BTCUSDT,-0.00022508,1601568000000
2020-10-02 00:00:00,BTCUSDT,-0.00093048,1601596800000
2020-10-02 08:00:00,BTCUSDT,-0.00014436,1601625600000
2020-10-02 16:00:00,BTCUSDT,0.0001,1601654400000
2020-10-03 00:00:00,BTCUSDT,0.00016047,1601683200000
2020-10-03 08:00:00,BTCUSDT,0.0001,1601712000000
2020-10-03 16:00:00,BTCUSDT,0.0001,1601740800000
2020-10-04 00:00:00,BTCUSDT,0.0001,1601769600000
2020-10-04 08:00:00,BTCUSDT,0.0001,1601798400000
2020-10-04 16:00:00,BTCUSDT,0.0001,1601827200000
2020-10-05 00:00:00,BTCUSDT,0.0001,1601856000000
2020-10-05 08:00:00,BTCUSDT,0.00007768,1601884800000
2020-10-05 16:00:00,BTCUSDT,-0.00009231,1601913600000
2020-10-06 00:00:00,BTCUSDT,-0.00058384,1601942400000
2020-10-06 08:00:00,BTCUSDT,-0.00088413,1601971200000
2020-10-06 16:00:00,BTCUSDT,-0.00082916,1602000000000
2020-10-07 00:00:00,BTCUSDT,-0.00034888,1602028800000
2020-10-07 08:00:00,BTCUSDT,0.00003235,1602057600000
2020-10-07 16:00:00,BTCUSDT,0.0001,1602086400000
2020-10-08 00:00:00,BTCUSDT,0.0001,1602115200000
2020-10-08 08:00:00,BTCUSDT,0.00004188,1602144000000
2020-10-08 16:00:00,BTCUSDT,0.0001,1602172800000
2020-10-09 00:00:00,BTCUSDT,0.0001,1602201600000
2020-10-09 08:00:00,BTCUSDT,-0.00033904,1602230400000
2020-10-09 16:00:00,BTCUSDT,-0.00050421,1602259200000
2020-10-10 00:00:00,BTCUSDT,-0.00043282,1602288000000
2020-10-10 08:00:00,BTCUSDT,-0.0001116,1602316800000
2020-10-10 16:00:00,BTCUSDT,0.0001,1602345600000
2020-10-11 00:00:00,BTCUSDT,0.0001,1602374400000
2020-10-11 08:00:00,BTCUSDT,0.0001,1602403200000
2020-10-11 16:00:00,BTCUSDT,0.0001,1602432000000
2020-10-12 00:00:00,BTCUSDT,0.0001,1602460800000
2020-10-12 08:00:00,BTCUSDT,0.0001,1602489600000
2020-10-12 16:00:00,BTCUSDT,0.0001,1602518400000
2020-10-13 00:00:00,BTCUSDT,0.0002219,1602547200000
2020-10-13 08:00:00,BTCUSDT,0.00013708,1602576000000
2020-10-13 16:00:00,BTCUSDT,0.00026756,1602604800000
2020-10-14 00:00:00,BTCUSDT,0.00026442,1602633600000
2020-10-14 08:00:00,BTCUSDT,0.00026846,1602662400000
2020-10-14 16:00:00,BTCUSDT,0.0001024,1602691200000
2020-10-15 00:00:00,BTCUSDT,0.0001,1602720000000
2020-10-15 08:00:00,BTCUSDT,0.0001,1602748800000
2020-10-15 16:00:00,BTCUSDT,0.0001,1602777600000
2020-10-16 00:00:00,BTCUSDT,0.0001,1602806400000
2020-10-16 08:00:00,BTCUSDT,0.0001,1602835200000
2020-10-16 16:00:00,BTCUSDT,0.0001,1602864000000
2020-10-17 00:00:00,BTCUSDT,0.00015943,1602892800000
2020-10-17 08:00:00,BTCUSDT,0.0001,1602921600000
2020-10-17 16:00:00,BTCUSDT,0.0001,1602950400000
2020-10-18 00:00:00,BTCUSDT,0.0001,1602979200000
2020-10-18 08:00:00,BTCUSDT,0.0001,1603008000000
2020-10-18 16:00:00,BTCUSDT,0.0001,1603036800000
2020-10-19 00:00:00,BTCUSDT,0.00008694,1603065600000
2020-10-19 08:00:00,BTCUSDT,-0.00010383,1603094400000
2020-10-19 16:00:00,BTCUSDT,-0.00010762,1603123200000
2020-10-20 00:00:00,BTCUSDT,-0.00026851,1603152000000
2020-10-20 08:00:00,BTCUSDT,-0.00018715,1603180800000
2020-10-20 16:00:00,BTCUSDT,-0.00028066,1603209600000
2020-10-21 00:00:00,BTCUSDT,-0.00042457,1603238400000
2020-10-21 08:00:00,BTCUSDT,-0.00017006,1603267200000
2020-10-21 16:00:00,BTCUSDT,-0.00035301,1603296000000
2020-10-22 00:00:00,BTCUSDT,0.0001,1603324800000
2020-10-22 08:00:00,BTCUSDT,0.00047404,1603353600000
2020-10-22 16:00:00,BTCUSDT,0.00109599,1603382400000
2020-10-23 00:00:00,BTCUSDT,0.00091297,1603411200000
2020-10-23 08:00:00,BTCUSDT,0.00102617,1603440000000
2020-10-23 16:00:00,BTCUSDT,0.00127125,1603468800000
2020-10-24 00:00:00,BTCUSDT,0.00131645,1603497600000
2020-10-24 08:00:00,BTCUSDT,0.00093355,1603526400000
2020-10-24 16:00:00,BTCUSDT,0.00064027,1603555200000
2020-10-25 00:00:00,BTCUSDT,0.00045744,1603584000000
2020-10-25 08:00:00,BTCUSDT,0.00018407,1603612800000
2020-10-25 16:00:00,BTCUSDT,0.00013399,1603641600000
2020-10-26 00:00:00,BTCUSDT,0.00029351,1603670400000
2020-10-26 08:00:00,BTCUSDT,0.0001,1603699200000
2020-10-26 16:00:00,BTCUSDT,0.0001,1603728000000
2020-10-27 00:00:00,BTCUSDT,0.00028336,1603756800000
2020-10-27 08:00:00,BTCUSDT,0.0001,1603785600000
2020-10-27 16:00:00,BTCUSDT,0.0001,1603814400000
2020-10-28 00:00:00,BTCUSDT,0.0001,1603843200000
2020-10-28 08:00:00,BTCUSDT,0.0001,1603872000000
2020-10-28 16:00:00,BTCUSDT,0.00020302,1603900800000
2020-10-29 00:00:00,BTCUSDT,0.0001,1603929600000
2020-10-29 08:00:00,BTCUSDT,0.0001,1603958400000
2020-10-29 16:00:00,BTCUSDT,0.0001,1603987200000
2020-10-30 00:00:00,BTCUSDT,0.0001,1604016000000
2020-10-30 08:00:00,BTCUSDT,0.0001,1604044800000
2020-10-30 16:00:00,BTCUSDT,0.0001,1604073600000
2020-10-31 00:00:00,BTCUSDT,0.0001,1604102400000
2020-10-31 08:00:00,BTCUSDT,0.0001,1604131200000
2020-10-31 16:00:00,BTCUSDT,0.0001,1604160000000
2020-11-01 00:00:00,BTCUSDT,0.0001,1604188800000
2020-11-01 08:00:00,BTCUSDT,0.0001,1604217600000
2020-11-01 16:00:00,BTCUSDT,0.0001,1604246400000
2020-11-02 00:00:00,BTCUSDT,0.0001,1604275200000
2020-11-02 08:00:00,BTCUSDT,0.0001,1604304000000
2020-11-02 16:00:00,BTCUSDT,0.0001,1604332800000
2020-11-03 00:00:00,BTCUSDT,0.00035507,1604361600000
2020-11-03 08:00:00,BTCUSDT,0.00012436,1604390400000
2020-11-03 16:00:00,BTCUSDT,0.0001,1604419200000
2020-11-04 00:00:00,BTCUSDT,0.0001,1604448000000
2020-11-04 08:00:00,BTCUSDT,0.0001,1604476800000
2020-11-04 16:00:00,BTCUSDT,0.0001,1604505600000
2020-11-05 00:00:00,BTCUSDT,0.0001,1604534400000
2020-11-05 08:00:00,BTCUSDT,0.0001,1604563200000
2020-11-05 16:00:00,BTCUSDT,0.0001,1604592000000
2020-11-06 00:00:00,BTCUSDT,0.00058679,1604620800000
2020-11-06 08:00:00,BTCUSDT,0.00059719,1604649600000
2020-11-06 16:00:00,BTCUSDT,0.00100127,1604678400000
2020-11-07 00:00:00,BTCUSDT,0.00138461,1604707200000
2020-11-07 08:00:00,BTCUSDT,0.00115978,1604736000000
2020-11-07 16:00:00,BTCUSDT,0.00108949,1604764800000
2020-11-08 00:00:00,BTCUSDT,0.00067098,1604793600000
2020-11-08 08:00:00,BTCUSDT,0.00018067,1604822400000
2020-11-08 16:00:00,BTCUSDT,0.000448,1604851200000
2020-11-09 00:00:00,BTCUSDT,0.00019638,1604880000000
2020-11-09 08:00:00,BTCUSDT,0.0001,1604908800000
2020-11-09 16:00:00,BTCUSDT,0.0001,1604937600000
2020-11-10 00:00:00,BTCUSDT,0.00027116,1604966400000
2020-11-10 08:00:00,BTCUSDT,0.0001,1604995200000
2020-11-10 16:00:00,BTCUSDT,0.00011625,1605024000000
2020-11-11 00:00:00,BTCUSDT,0.00045395,1605052800000
2020-11-11 08:00:00,BTCUSDT,0.00038018,1605081600000
2020-11-11 16:00:00,BTCUSDT,0.00038524,1605110400000
2020-11-12 00:00:00,BTCUSDT,0.00064728,1605139200000
2020-11-12 08:00:00,BTCUSDT,0.00071205,1605168000000
2020-11-12 16:00:00,BTCUSDT,0.00033563,1605196800000
2020-11-13 00:00:00,BTCUSDT,0.00022457,1605225600000
2020-11-13 08:00:00,BTCUSDT,0.0001,1605254400000
2020-11-13 16:00:00,BTCUSDT,0.0001,1605283200000
2020-11-14 00:00:00,BTCUSDT,0.00036852,1605312000000
2020-11-14 08:00:00,BTCUSDT,0.00034577,1605340800000
2020-11-14 16:00:00,BTCUSDT,0.00051889,1605369600000
2020-11-15 00:00:00,BTCUSDT,0.0001,1605398400000
2020-11-15 08:00:00,BTCUSDT,0.0001,1605427200000
2020-11-15 16:00:00,BTCUSDT,0.0001,1605456000000
2020-11-16 00:00:00,BTCUSDT,0.00010539,1605484800000
2020-11-16 08:00:00,BTCUSDT,0.0001,1605513600000
2020-11-16 16:00:00,BTCUSDT,0.00030183,1605542400000
2020-11-17 00:00:00,BTCUSDT,0.0001,1605571200000
2020-11-17 08:00:00,BTCUSDT,0.0001,1605600000000
2020-11-17 16:00:00,BTCUSDT,0.00042426,1605628800000
2020-11-18 00:00:00,BTCUSDT,0.0003622,1605657600000
2020-11-18 08:00:00,BTCUSDT,0.00111596,1605686400000
2020-11-18 16:00:00,BTCUSDT,0.00176313,1605715200000
2020-11-19 00:00:00,BTCUSDT,0.00210333,1605744000000
2020-11-19 08:00:00,BTCUSDT,0.00255407,1605772800000
2020-11-19 16:00:00,BTCUSDT,0.00268535,1605801600000
2020-11-20 00:00:00,BTCUSDT,0.00188435,1605830400000
2020-11-20 08:00:00,BTCUSDT,0.00190613,1605859200000
2020-11-20 16:00:00,BTCUSDT,0.00144492,1605888000000
2020-11-21 00:00:00,BTCUSDT,0.00197875,1605916800000
2020-11-21 08:00:00,BTCUSDT,0.00176957,1605945600000
2020-11-21 16:00:00,BTCUSDT,0.00178236,1605974400000
2020-11-22 00:00:00,BTCUSDT,0.00192912,1606003200000
2020-11-22 08:00:00,BTCUSDT,0.00262739,1606032000000
2020-11-22 16:00:00,BTCUSDT,0.00282927,1606060800000
2020-11-23 00:00:00,BTCUSDT,0.0024164,1606089600000
2020-11-23 08:00:00,BTCUSDT,0.00222938,1606118400000
2020-11-23 16:00:00,BTCUSDT,0.00232583,1606147200000
2020-11-24 00:00:00,BTCUSDT,0.0027572,1606176000000
2020-11-24 08:00:00,BTCUSDT,0.0019319,1606204800000
2020-11-24 16:00:00,BTCUSDT,0.00129769,1606233600000
2020-11-25 00:00:00,BTCUSDT,0.0001,1606262400000
2020-11-25 08:00:00,BTCUSDT,0.0001,1606291200000
2020-11-25 16:00:00,BTCUSDT,0.00045913,1606320000000
2020-11-26 00:00:00,BTCUSDT,0.00055854,1606348800000
2020-11-26 08:00:00,BTCUSDT,0.00022801,1606377600000
2020-11-26 16:00:00,BTCUSDT,0.00022962,1606406400000
2020-11-27 00:00:00,BTCUSDT,0.00022486,1606435200000
2020-11-27 08:00:00,BTCUSDT,0.0001,1606464000000
2020-11-27 16:00:00,BTCUSDT,0.0001,1606492800000
2020-11-28 00:00:00,BTCUSDT,0.0001,1606521600000
2020-11-28 08:00:00,BTCUSDT,0.0001,1606550400000
2020-11-28 16:00:00,BTCUSDT,0.0001,1606579200000
2020-11-29 00:00:00,BTCUSDT,0.0001,1606608000000
2020-11-29 08:00:00,BTCUSDT,0.0001,1606636800000
2020-11-29 16:00:00,BTCUSDT,0.0001,1606665600000
2020-11-30 00:00:00,BTCUSDT,0.0001,1606694400000
2020-11-30 08:00:00,BTCUSDT,0.0001,1606723200000
2020-11-30 16:00:00,BTCUSDT,-0.00013278,1606752000000
2020-12-01 00:00:00,BTCUSDT,0.0001,1606780800000
2020-12-01 08:00:00,BTCUSDT,0.00040728,1606809600000
2020-12-01 16:00:00,BTCUSDT,0.00056768,1606838400000
2020-12-02 00:00:00,BTCUSDT,0.00035851,1606867200000
2020-12-02 08:00:00,BTCUSDT,0.0001,1606896000000
2020-12-02 16:00:00,BTCUSDT,0.0001,1606924800000
2020-12-03 00:00:00,BTCUSDT,0.0001,1606953600000
2020-12-03 08:00:00,BTCUSDT,0.0001,1606982400000
2020-12-03 16:00:00,BTCUSDT,0.0001,1607011200000
2020-12-04 00:00:00,BTCUSDT,0.0001092,1607040000000
2020-12-04 08:00:00,BTCUSDT,0.0001,1607068800000
2020-12-04 16:00:00,BTCUSDT,0.0001,1607097600000
2020-12-05 00:00:00,BTCUSDT,0.0001,1607126400000
2020-12-05 08:00:00,BTCUSDT,0.0001,1607155200000
2020-12-05 16:00:00,BTCUSDT,0.0001,1607184000000
2020-12-06 00:00:00,BTCUSDT,0.0001,1607212800000
2020-12-06 08:00:00,BTCUSDT,0.0001,1607241600000
2020-12-06 16:00:00,BTCUSDT,0.0001,1607270400000
2020-12-07 00:00:00,BTCUSDT,0.0001,1607299200000
2020-12-07 08:00:00,BTCUSDT,0.0001,1607328000000
2020-12-07 16:00:00,BTCUSDT,0.0001,1607356800000
2020-12-08 00:00:00,BTCUSDT,0.0001,1607385600000
2020-12-08 08:00:00,BTCUSDT,0.0001,1607414400000
2020-12-08 16:00:00,BTCUSDT,0.0001,1607443200000
2020-12-09 00:00:00,BTCUSDT,0.0001,1607472000000
2020-12-09 08:00:00,BTCUSDT,0.0001,1607500800000
2020-12-09 16:00:00,BTCUSDT,-0.0003188,1607529600000
2020-12-10 00:00:00,BTCUSDT,-0.00015843,1607558400000
2020-12-10 08:00:00,BTCUSDT,0.00001058,1607587200000
2020-12-10 16:00:00,BTCUSDT,0.0001,1607616000000
2020-12-11 00:00:00,BTCUSDT,0.0001,1607644800000
2020-12-11 08:00:00,BTCUSDT,0.0001,1607673600000
2020-12-11 16:00:00,BTCUSDT,0.0001,1607702400000
2020-12-12 00:00:00,BTCUSDT,-0.00005515,1607731200000
2020-12-12 08:00:00,BTCUSDT,-0.00036203,1607760000000
2020-12-12 16:00:00,BTCUSDT,-0.00034931,1607788800000
2020-12-13 00:00:00,BTCUSDT,-0.00014002,1607817600000
2020-12-13 08:00:00,BTCUSDT,-0.00019058,1607846400000
2020-12-13 16:00:00,BTCUSDT,-0.00033651,1607875200000
2020-12-14 00:00:00,BTCUSDT,0.0001,1607904000000
2020-12-14 08:00:00,BTCUSDT,0.0001,1607932800000
2020-12-14 16:00:00,BTCUSDT,0.0001,1607961600000
2020-12-15 00:00:00,BTCUSDT,0.0001,1607990400000
2020-12-15 08:00:00,BTCUSDT,0.0001,1608019200000
2020-12-15 16:00:00,BTCUSDT,0.00017678,1608048000000
2020-12-16 00:00:00,BTCUSDT,0.0001,1608076800000
2020-12-16 08:00:00,BTCUSDT,0.0001,1608105600000
2020-12-16 16:00:00,BTCUSDT,0.00007125,1608134400000
2020-12-17 00:00:00,BTCUSDT,0.00022189,1608163200000
2020-12-17 08:00:00,BTCUSDT,0.00015183,1608192000000
2020-12-17 16:00:00,BTCUSDT,0.00078476,1608220800000
2020-12-18 00:00:00,BTCUSDT,0.00119966,1608249600000
2020-12-18 08:00:00,BTCUSDT,0.00062412,1608278400000
2020-12-18 16:00:00,BTCUSDT,0.00034136,1608307200000
2020-12-19 00:00:00,BTCUSDT,0.00042794,1608336000000
2020-12-19 08:00:00,BTCUSDT,0.0001,1608364800000
2020-12-19 16:00:00,BTCUSDT,0.0003528,1608393600000
2020-12-20 00:00:00,BTCUSDT,0.00065278,1608422400000
2020-12-20 08:00:00,BTCUSDT,0.00127567,1608451200000
2020-12-20 16:00:00,BTCUSDT,0.00046977,1608480000000
2020-12-21 00:00:00,BTCUSDT,0.0001,1608508800000
2020-12-21 08:00:00,BTCUSDT,0.00070532,1608537600000
2020-12-21 16:00:00,BTCUSDT,0.00016424,1608566400000
2020-12-22 00:00:00,BTCUSDT,0.0001,1608595200000
2020-12-22 08:00:00,BTCUSDT,0.0001,1608624000000
2020-12-22 16:00:00,BTCUSDT,0.0001,1608652800000
2020-12-23 00:00:00,BTCUSDT,0.0001,1608681600000
2020-12-23 08:00:00,BTCUSDT,0.0001,1608710400000
2020-12-23 16:00:00,BTCUSDT,0.0001,1608739200000
2020-12-24 00:00:00,BTCUSDT,0.0001,1608768000000
2020-12-24 08:00:00,BTCUSDT,0.0001,1608796800000
2020-12-24 16:00:00,BTCUSDT,0.0001,1608825600000
2020-12-25 00:00:00,BTCUSDT,0.0001,1608854400000
2020-12-25 08:00:00,BTCUSDT,0.0001,1608883200000
2020-12-25 16:00:00,BTCUSDT,0.0001,1608912000000
2020-12-26 00:00:00,BTCUSDT,0.00028507,1608940800000
2020-12-26 08:00:00,BTCUSDT,0.0001,1608969600000
2020-12-26 16:00:00,BTCUSDT,0.00021823,1608998400000
2020-12-27 00:00:00,BTCUSDT,0.0002087,1609027200000
2020-12-27 08:00:00,BTCUSDT,0.0009427,1609056000000
2020-12-27 16:00:00,BTCUSDT,0.00153803,1609084800000
2020-12-28 00:00:00,BTCUSDT,0.00216814,1609113600000
2020-12-28 08:00:00,BTCUSDT,0.00100228,1609142400000
2020-12-28 16:00:00,BTCUSDT,0.00072647,1609171200000
2020-12-29 00:00:00,BTCUSDT,0.00079075,1609200000000
2020-12-29 08:00:00,BTCUSDT,0.00093233,1609228800000
2020-12-29 16:00:00,BTCUSDT,0.00067762,1609257600000
2020-12-30 00:00:00,BTCUSDT,0.00020143,1609286400000
2020-12-30 08:00:00,BTCUSDT,0.00028892,1609315200000
2020-12-30 16:00:00,BTCUSDT,0.00072623,1609344000000
2020-12-31 00:00:00,BTCUSDT,0.00082486,1609372800000
2020-12-31 08:00:00,BTCUSDT,0.00100426,1609401600000
2020-12-31 16:00:00,BTCUSDT,0.00107476,1609430400000
2021-01-01 00:00:00,BTCUSDT,0.00034729,1609459200000
2021-01-01 08:00:00,BTCUSDT,0.0001,1609488000000
2021-01-01 16:00:00,BTCUSDT,0.0001,1609516800000
2021-01-02 00:00:00,BTCUSDT,0.0006425,1609545600000
2021-01-02 08:00:00,BTCUSDT,0.00020649,1609574400000
2021-01-02 16:00:00,BTCUSDT,0.0001,1609603200000
2021-01-03 00:00:00,BTCUSDT,0.00073898,1609632000000
2021-01-03 08:00:00,BTCUSDT,0.00178299,1609660800000
2021-01-03 16:00:00,BTCUSDT,0.00189752,1609689600000
2021-01-04 00:00:00,BTCUSDT,0.00214106,1609718400000
2021-01-04 08:00:00,BTCUSDT,0.00162051,1609747200000
2021-01-04 16:00:00,BTCUSDT,0.00162248,1609776000000
2021-01-05 00:00:00,BTCUSDT,0.00058171,1609804800000
2021-01-05 08:00:00,BTCUSDT,0.00042043,1609833600000
2021-01-05 16:00:00,BTCUSDT,0.00060075,1609862400000
2021-01-06 00:00:00,BTCUSDT,0.0001,1609891200000
