time_close,rebalanced_pos_contracts
2017-11-25,0.5340438195448162
2017-11-26,0.5340438195448162
2017-11-27,0.4816842390002317
2017-11-28,0.4816842390002317
2017-11-29,0.4816842390002317
2017-11-30,0.4816842390002317
2017-12-01,0.4816842390002317
2017-12-02,0.4816842390002317
2017-12-03,0.4816842390002317
2017-12-04,0.4816842390002317
2017-12-05,0.4816842390002317
2017-12-06,0.26450296387666394
2017-12-07,0.15718866891436506
2017-12-08,0.15718866891436506
2017-12-09,0.15718866891436506
2017-12-10,0.15718866891436506
2017-12-11,0.15718866891436506
2017-12-12,0.15718866891436506
2017-12-13,0.15718866891436506
2017-12-14,0.15718866891436506
2017-12-15,0.15718866891436506
2017-12-16,0.15718866891436506
2017-12-17,0.15718866891436506
2017-12-18,0.15718866891436506
2017-12-19,0.15718866891436506
2017-12-20,0.15718866891436506
2017-12-21,0.1831557114915901
2017-12-22,0.13872497727272137
2017-12-23,0.10971135856145049
2017-12-24,0.09016188991023563
2017-12-25,0.07275303450690594
2017-12-26,0.05909272347807323
2017-12-27,0.05909272347807323
2017-12-28,0.05909272347807323
2017-12-29,0.04768178896130902
2017-12-30,0.024451513755600673
2017-12-31,0.015998986933895336
2018-01-01,0.007391201662282851
2018-01-02,0.011658155334103602
2018-01-03,0.0178856202357166
2018-01-04,0.026210759771030816
2018-01-05,0.04079282179801523
2018-01-06,0.057711663460481434
2018-01-07,0.057711663460481434
2018-01-08,0.057711663460481434
2018-01-09,0.04236164753524654
2018-01-10,0.03479050068265184
2018-01-11,0.012426334281128635
2018-01-12,0.0008948382359123973
2018-01-13,-0.0035136372043351447
2018-01-14,-0.014276725819841565
2018-01-15,-0.02233719297720362
2018-01-16,-0.05447780100025338
2018-01-17,-0.08851696150539343
2018-01-18,-0.10723107207457838
2018-01-19,-0.1212840225188914
2018-01-20,-0.09122982798434613
2018-01-21,-0.10512708538053568
2018-01-22,-0.12880019826254072
2018-01-23,-0.14641730595041563
2018-01-24,-0.14641730595041563
2018-01-25,-0.14641730595041563
2018-01-26,-0.14641730595041563
2018-01-27,-0.14641730595041563
2018-01-28,-0.14641730595041563
2018-01-29,-0.14641730595041563
2018-01-30,-0.17342366504374135
2018-01-31,-0.17342366504374135
2018-02-01,-0.23266686527936123
2018-02-02,-0.28179352308586714
2018-02-03,-0.28179352308586714
2018-02-04,-0.33821400018735
2018-02-05,-0.4117433435224399
2018-02-06,-0.34753405174746765
2018-02-07,-0.34753405174746765
2018-02-08,-0.34753405174746765
2018-02-09,-0.2882305859353973
2018-02-10,-0.2882305859353973
2018-02-11,-0.2882305859353973
2018-02-12,-0.24081019265593606
2018-02-13,-0.24081019265593606
2018-02-14,-0.1789270518094081
2018-02-15,-0.13089441710878066
2018-02-16,-0.1053530308875936
2018-02-17,-0.05638519688209377
2018-02-18,-0.04044353226626749
2018-02-19,-0.010926072031882672
2018-02-20,0.013548776782402095
2018-02-21,0.018280418640704642
2018-02-22,0.00655161596549818
2018-02-23,0.0038162511962784294
2018-02-24,-0.01059259449364161
2018-02-25,-0.026795822978920837
2018-02-26,-0.017129281177373876
2018-02-27,-0.0023287960117952923
2018-02-28,0.0003275724771163383
2018-03-01,0.016953344335654454
2018-03-02,0.03395568347351426
2018-03-03,0.05685759200869017
2018-03-04,0.07749319313516781
2018-03-05,0.09584708322216927
2018-03-06,0.08217223138282738
2018-03-07,0.04514889794021461
2018-03-08,-0.003666282721721345
2018-03-09,-0.04657449049022035
2018-03-10,-0.10256204384440884
2018-03-11,-0.10256204384440884
2018-03-12,-0.12250501788121962
2018-03-13,-0.1426916400562584
2018-03-14,-0.19223254490275607
2018-03-15,-0.2333372612057271
2018-03-16,-0.26416095746079127
2018-03-17,-0.3191609731545769
2018-03-18,-0.3191609731545769
2018-03-19,-0.282275254096126
2018-03-20,-0.2504066104023047
2018-03-21,-0.2504066104023047
2018-03-22,-0.2504066104023047
2018-03-23,-0.22195233428443867
2018-03-24,-0.22195233428443867
2018-03-25,-0.24726611724997638
2018-03-26,-0.28234594531233154
2018-03-27,-0.339079099433923
2018-03-28,-0.339079099433923
2018-03-29,-0.4191109130544704
2018-03-30,-0.5218139157794306
2018-03-31,-0.5218139157794306
2018-04-01,-0.6491510038098505
2018-04-02,-0.6491510038098505
2018-04-03,-0.5351942775767042
2018-04-04,-0.5351942775767042
2018-04-05,-0.6013427438380672
2018-04-06,-0.6013427438380672
2018-04-07,-0.6013427438380672
2018-04-08,-0.6013427438380672
2018-04-09,-0.6013427438380672
2018-04-10,-0.6013427438380672
2018-04-11,-0.6013427438380672
2018-04-12,-0.2821908499261955
2018-04-13,-0.22788531949905133
2018-04-14,-0.1741586913805187
2018-04-15,-0.09736673111829694
2018-04-16,-0.06629876262970477
2018-04-17,-0.05384085222661911
2018-04-18,-0.01923862975167376
2018-04-19,0.017598427573105778
2018-04-20,0.08168700769242399
2018-04-21,0.1396297722132206
2018-04-22,0.1798799426554059
2018-04-23,0.22033676516197884
2018-04-24,0.2470062782434968
2018-04-25,0.20917892709767388
2018-04-26,0.20917892709767388
2018-04-27,0.20917892709767388
2018-04-28,0.20917892709767388
2018-04-29,0.25434167754930875
2018-04-30,0.25434167754930875
2018-05-01,0.25434167754930875
2018-05-02,0.25434167754930875
2018-05-03,0.25434167754930875
2018-05-04,0.30045410894134844
2018-05-05,0.30045410894134844
2018-05-06,0.34042660851699547
2018-05-07,0.34042660851699547
2018-05-08,0.29606415164222993
2018-05-09,0.29606415164222993
2018-05-10,0.23887021016768734
2018-05-11,0.12984793146460033
2018-05-12,0.0646876438750778
2018-05-13,0.03393359311869171
2018-05-14,0.010630171925058845
2018-05-15,-0.03210624775124114
2018-05-16,-0.08500089272931874
2018-05-17,-0.16298303482852106
2018-05-18,-0.19727038999570368
2018-05-19,-0.23119095968899778
2018-05-20,-0.2015251889816419
2018-05-21,-0.2015251889816419
2018-05-22,-0.2573282082803797
2018-05-23,-0.3532464253067765
2018-05-24,-0.4376510952398571
2018-05-25,-0.5321976495618423
2018-05-26,-0.6340585680814295
2018-05-27,-0.7049461353084083
2018-05-28,-0.8130518453211961
2018-05-29,-0.6888307484772626
2018-05-30,-0.6888307484772626
2018-05-31,-0.6888307484772626
2018-06-01,-0.6888307484772626
2018-06-02,-0.6888307484772626
2018-06-03,-0.5801553022971906
2018-06-04,-0.5801553022971906
2018-06-05,-0.5801553022971906
2018-06-06,-0.5265962771452991
2018-06-07,-0.5265962771452991
2018-06-08,-0.5265962771452991
2018-06-09,-0.5265962771452991
2018-06-10,-0.5265962771452991
2018-06-11,-0.5265962771452991
2018-06-12,-0.6978073724461642
2018-06-13,-0.8697994002606315
2018-06-14,-0.7599777273463919
2018-06-15,-0.8496271681482852
2018-06-16,-0.8496271681482852
2018-06-17,-0.8496271681482852
2018-06-18,-0.8496271681482852
2018-06-19,-0.8496271681482852
2018-06-20,-0.756939859521734
2018-06-21,-0.756939859521734
2018-06-22,-0.756939859521734
2018-06-23,-0.756939859521734
2018-06-24,-0.756939859521734
2018-06-25,-0.756939859521734
2018-06-26,-0.9015428774717513
2018-06-27,-0.9015428774717513
2018-06-28,-0.9015428774717513
2018-06-29,-0.8010114176069332
2018-06-30,-0.6933517979874017
2018-07-01,-0.6933517979874017
2018-07-02,-0.5217390293105019
2018-07-03,-0.5217390293105019
2018-07-04,-0.4228056577080476
2018-07-05,-0.3667709731090054
2018-07-06,-0.3126767593103022
2018-07-07,-0.20444096282602547
2018-07-08,-0.15578871557648866
2018-07-09,-0.1251775474300421
2018-07-10,-0.19431446908204852
2018-07-11,-0.24234424546706582
2018-07-12,-0.3318964387234562
2018-07-13,-0.40153694924731936
2018-07-14,-0.40153694924731936
2018-07-15,-0.40153694924731936
2018-07-16,-0.23268018647998234
2018-07-17,0.004831058260922107
2018-07-18,0.14128477359889555
2018-07-19,0.26807895348032623
2018-07-20,0.34731069437114087
2018-07-21,0.42436639723049874
2018-07-22,0.4877209980581812
2018-07-23,0.5470894244299007
2018-07-24,0.5470894244299007
2018-07-25,0.5470894244299007
2018-07-26,0.5470894244299007
2018-07-27,0.6152489520001919
2018-07-28,0.6152489520001919
2018-07-29,0.7081793103973161
2018-07-30,0.7081793103973161
2018-07-31,0.6106721387608506
2018-08-01,0.5416601621366626
2018-08-02,0.4786990344121225
2018-08-03,0.3986415661703102
2018-08-04,0.22759430751836804
2018-08-05,0.1223644843379013
2018-08-06,0.012759246251240308
2018-08-07,-0.12204672534968111
2018-08-08,-0.3042392378095262
2018-08-09,-0.35207739849092834
2018-08-10,-0.47756922058925494
2018-08-11,-0.5471723204234733
2018-08-12,-0.6088777293694048
2018-08-13,-0.6088777293694048
2018-08-14,-0.7507130058204019
2018-08-15,-0.7507130058204019
2018-08-16,-0.7507130058204019
2018-08-17,-0.6200731146770418
2018-08-18,-0.6200731146770418
2018-08-19,-0.6200731146770418
2018-08-20,-0.6200731146770418
2018-08-21,-0.5415903389657917
2018-08-22,-0.5415903389657917
2018-08-23,-0.48711638299110877
2018-08-24,-0.3732407994796441
2018-08-25,-0.29493307125091767
2018-08-26,-0.25102767100195095
2018-08-27,-0.14556555262414828
2018-08-28,-0.005427277039364377
2018-08-29,0.08412402862101828
2018-08-30,0.13470408207316337
2018-08-31,0.1943456882838437
2018-09-01,0.28483685172971496
2018-09-02,0.3894879804483284
2018-09-03,0.4734062407001239
2018-09-04,0.568572725786465
2018-09-05,0.27146690427452713
2018-09-06,0.11308515397068682
2018-09-07,-0.025115085898621305
2018-09-08,-0.20699234924089308
2018-09-09,-0.32389678656636167
2018-09-10,-0.4109384687130234
2018-09-11,-0.48774661660075713
2018-09-12,-0.48774661660075713
2018-09-13,-0.48774661660075713
2018-09-14,-0.48774661660075713
2018-09-15,-0.4276556658768632
2018-09-16,-0.4276556658768632
2018-09-17,-0.48311545905664327
2018-09-18,-0.48311545905664327
2018-09-19,-0.48311545905664327
2018-09-20,-0.4364631010667295
2018-09-21,-0.26353789213451884
2018-09-22,-0.1710081644456112
2018-09-23,-0.10007435845619765
2018-09-24,-0.10007435845619765
2018-09-25,-0.16627904198117693
2018-09-26,-0.19675036341617408
2018-09-27,-0.11077430907972086
2018-09-28,-0.0743639194712543
2018-09-29,-0.0743639194712543
2018-09-30,-0.0479740707773565
2018-10-01,-0.05432319482755236
2018-10-02,-0.08147820495420958
2018-10-03,-0.14071881655344254
2018-10-04,-0.14071881655344254
2018-10-05,-0.08978727091821705
2018-10-06,-0.08978727091821705
2018-10-07,-0.06824484082454765
2018-10-08,-0.011025712821296855
2018-10-09,0.02617152213532452
2018-10-10,0.0009272793866068031
2018-10-11,-0.25104510993074725
2018-10-12,-0.4397512987199538
2018-10-13,-0.5837130709092515
2018-10-14,-0.6979500420430834
2018-10-15,-0.350462936748388
2018-10-16,-0.250802872136367
2018-10-17,-0.20367105536339664
2018-10-18,-0.20367105536339664
2018-10-19,-0.22956927620933007
2018-10-20,-0.22956927620933007
2018-10-21,-0.22956927620933007
2018-10-22,-0.22956927620933007
2018-10-23,-0.22956927620933007
2018-10-24,-0.22956927620933007
2018-10-25,-0.22956927620933007
2018-10-26,-0.22956927620933007
2018-10-27,-0.22956927620933007
2018-10-28,-0.22956927620933007
2018-10-29,-0.37878773218955014
2018-10-30,-0.5221379604736401
2018-10-31,-0.6633031962577545
2018-11-01,-0.6633031962577545
2018-11-02,-0.6633031962577545
2018-11-03,-0.6633031962577545
2018-11-04,-0.6633031962577545
2018-11-05,-0.6633031962577545
2018-11-06,-0.5083972206519215
2018-11-07,-0.2675988451337084
2018-11-08,-0.22191068787146745
2018-11-09,-0.3125026088241315
2018-11-10,-0.3125026088241315
2018-11-11,-0.36426856893204695
2018-11-12,-0.46503274913701703
2018-11-13,-0.5768132393767006
2018-11-14,-0.47330314986180877
2018-11-15,-0.814084495543457
2018-11-16,-1.1432690941564212
2018-11-17,-1.4220815535791527
2018-11-18,-1.4220815535791527
2018-11-19,-0.977112956064009
2018-11-20,-1.1771373140256365
2018-11-21,-1.1771373140256365
2018-11-22,-1.1771373140256365
2018-11-23,-1.1771373140256365
2018-11-24,-1.1771373140256365
2018-11-25,-1.1771373140256365
2018-11-26,-1.1771373140256365
2018-11-27,-1.1771373140256365
2018-11-28,-0.9414104734717708
2018-11-29,-0.9414104734717708
2018-11-30,-0.9414104734717708
2018-12-01,-0.9414104734717708
2018-12-02,-0.9414104734717708
2018-12-03,-1.0749561863952342
2018-12-04,-1.0749561863952342
2018-12-05,-1.0749561863952342
2018-12-06,-1.2242606484904461
2018-12-07,-1.2242606484904461
2018-12-08,-1.2242606484904461
2018-12-09,-1.2242606484904461
2018-12-10,-1.2242606484904461
2018-12-11,-1.3684621653482782
2018-12-12,-1.3684621653482782
2018-12-13,-1.3684621653482782
2018-12-14,-1.3684621653482782
2018-12-15,-1.5621448276028855
2018-12-16,-1.5621448276028855
2018-12-17,-1.2841792066723643
2018-12-18,-1.2841792066723643
2018-12-19,-1.2841792066723643
2018-12-20,-0.653270444399314
2018-12-21,-0.5709975390034272
2018-12-22,-0.45300502332735837
2018-12-23,-0.3851179932700285
2018-12-24,-0.2927246175644606
2018-12-25,-0.2927246175644606
2018-12-26,-0.2927246175644606
2018-12-27,-0.37684011620262736
2018-12-28,-0.27380668966831445
2018-12-29,-0.27380668966831445
2018-12-30,-0.27380668966831445
2018-12-31,-0.30720745660003057
2019-01-01,-0.30720745660003057
2019-01-02,-0.22457223244996904
2019-01-03,-0.22457223244996904
2019-01-04,-0.22457223244996904
2019-01-05,-0.22457223244996904
2019-01-06,-0.09846110243546365
2019-01-07,-0.044580378541253254
2019-01-08,0.0026310783566749585
2019-01-09,0.0433798556346258
2019-01-10,-0.08895427861083519
2019-01-11,-0.18731586396445538
2019-01-12,-0.28241298490812167
2019-01-13,-0.418638461331886
2019-01-14,-0.418638461331886
2019-01-15,-0.418638461331886
2019-01-16,-0.4868575877586771
2019-01-17,-0.4868575877586771
2019-01-18,-0.4868575877586771
2019-01-19,-0.4868575877586771
2019-01-20,-0.4868575877586771
2019-01-21,-0.6039953899023957
2019-01-22,-0.6039953899023957
2019-01-23,-0.6755785937853973
2019-01-24,-0.6755785937853973
2019-01-25,-0.6755785937853973
2019-01-26,-0.6755785937853973
2019-01-27,-0.6755785937853973
2019-01-28,-0.8735936184697259
2019-01-29,-1.0150349089412423
2019-01-30,-1.0150349089412423
2019-01-31,-1.1484852509662562
2019-02-01,-1.1484852509662562
2019-02-02,-1.1484852509662562
2019-02-03,-1.1484852509662562
2019-02-04,-1.1484852509662562
2019-02-05,-1.1484852509662562
2019-02-06,-1.3782954748064102
2019-02-07,-1.3782954748064102
2019-02-08,-0.6260480156439958
2019-02-09,-0.4368425442383206
2019-02-10,-0.25831782893260985
2019-02-11,-0.16485883569650492
2019-02-12,-0.08151210372424507
2019-02-13,-0.042781320860517065
2019-02-14,-0.03294967216165812
2019-02-15,-0.018697820915983866
2019-02-16,0.00756920887277888
2019-02-17,0.10213436559746887
2019-02-18,0.3946567272471341
2019-02-19,0.6952539684577337
2019-02-20,0.9910209133041038
2019-02-21,1.1669683227560192
2019-02-22,1.3638425797224685
2019-02-23,1.5427653228780007
2019-02-24,0.8413821204543595
2019-02-25,0.8413821204543595
2019-02-26,0.7410435328275456
2019-02-27,0.7410435328275456
2019-02-28,0.6682841152629913
2019-03-01,0.6682841152629913
2019-03-02,0.6682841152629913
2019-03-03,0.6039633256602384
2019-03-04,0.4589298037729968
2019-03-05,0.4589298037729968
2019-03-06,0.5178977870443149
2019-03-07,0.5178977870443149
2019-03-08,0.6058283833234359
2019-03-09,0.6972882588262125
2019-03-10,0.6972882588262125
2019-03-11,0.6972882588262125
2019-03-12,0.6972882588262125
2019-03-13,0.6972882588262125
2019-03-14,0.6972882588262125
2019-03-15,0.8334753908660453
2019-03-16,1.0022295729482342
2019-03-17,1.1389610716341498
2019-03-18,1.2671680768678026
2019-03-19,1.4309545432325816
2019-03-20,1.6119823139573068
2019-03-21,1.6119823139573068
2019-03-22,1.6119823139573068
2019-03-23,1.6119823139573068
2019-03-24,1.6119823139573068
2019-03-25,1.316795955709762
2019-03-26,1.316795955709762
2019-03-27,1.316795955709762
2019-03-28,1.316795955709762
2019-03-29,1.547235698067316
2019-03-30,1.547235698067316
2019-03-31,1.8519373796712841
2019-04-01,1.8519373796712841
2019-04-02,0.46659274961792274
2019-04-03,0.704239293470697
2019-04-04,0.8797810541808693
2019-04-05,1.0408105801734266
2019-04-06,1.0408105801734266
2019-04-07,1.0408105801734266
2019-04-08,1.0408105801734266
2019-04-09,1.0408105801734266
2019-04-10,1.0408105801734266
2019-04-11,1.0408105801734266
2019-04-12,1.0408105801734266
2019-04-13,1.1799213326237796
2019-04-14,1.1799213326237796
2019-04-15,1.1799213326237796
2019-04-16,1.1799213326237796
2019-04-17,1.1799213326237796
2019-04-18,1.1799213326237796
2019-04-19,1.1799213326237796
2019-04-20,1.3229797821721103
2019-04-21,1.3229797821721103
2019-04-22,1.3229797821721103
2019-04-23,1.3229797821721103
2019-04-24,1.3229797821721103
2019-04-25,1.3229797821721103
2019-04-26,1.200602108721438
2019-04-27,1.200602108721438
2019-04-28,1.200602108721438
2019-04-29,1.078904092059761
2019-04-30,1.078904092059761
2019-05-01,1.078904092059761
2019-05-02,1.078904092059761
2019-05-03,1.2013455937959734
2019-05-04,1.399184404121814
2019-05-05,1.399184404121814
2019-05-06,1.399184404121814
2019-05-07,1.399184404121814
2019-05-08,1.399184404121814
2019-05-09,1.399184404121814
2019-05-10,1.399184404121814
2019-05-11,0.8062019024829865
2019-05-12,0.8062019024829865
2019-05-13,0.6154406327373647
2019-05-14,0.6154406327373647
2019-05-15,0.6154406327373647
2019-05-16,0.6154406327373647
2019-05-17,0.6154406327373647
2019-05-18,0.6154406327373647
2019-05-19,0.49903645198178126
2019-05-20,0.49903645198178126
2019-05-21,0.49903645198178126
2019-05-22,0.49903645198178126
2019-05-23,0.49903645198178126
2019-05-24,0.558970938412756
2019-05-25,0.558970938412756
2019-05-26,0.558970938412756
2019-05-27,0.558970938412756
2019-05-28,0.558970938412756
2019-05-29,0.558970938412756
2019-05-30,0.558970938412756
2019-05-31,0.558970938412756
2019-06-01,0.558970938412756
2019-06-02,0.558970938412756
2019-06-03,0.558970938412756
2019-06-04,0.42643557435182533
2019-06-05,0.3667115221920421
2019-06-06,0.32396266450857547
2019-06-07,0.32396266450857547
2019-06-08,0.2832485058593833
2019-06-09,0.2312505176697169
2019-06-10,0.2312505176697169
2019-06-11,0.20547827658167644
2019-06-12,0.20547827658167644
2019-06-13,0.24404912089767167
2019-06-14,0.28343194321632975
2019-06-15,0.357389502412418
2019-06-16,0.4335428664953927
2019-06-17,0.5072151728042394
2019-06-18,0.5072151728042394
2019-06-19,0.5880605183545022
2019-06-20,0.5880605183545022
2019-06-21,0.5880605183545022
2019-06-22,0.5880605183545022
2019-06-23,0.5880605183545022
2019-06-24,0.5880605183545022
2019-06-25,0.5014827347819292
2019-06-26,0.40496086570600554
2019-06-27,0.34497014402655946
2019-06-28,0.29497448197752385
2019-06-29,0.29497448197752385
2019-06-30,0.2580276440780954
2019-07-01,0.2580276440780954
2019-07-02,0.21959138607452924
2019-07-03,0.19041198788785527
2019-07-04,0.19041198788785527
2019-07-05,0.19041198788785527
2019-07-06,0.17123048981613126
2019-07-07,0.17123048981613126
2019-07-08,0.17123048981613126
2019-07-09,0.19850723216726956
2019-07-10,0.19850723216726956
2019-07-11,0.19850723216726956
2019-07-12,0.17664880756927678
2019-07-13,0.17664880756927678
2019-07-14,0.11083102401759193
2019-07-15,0.08551338685425594
2019-07-16,0.030234555831026057
2019-07-17,-0.0020709477566676834
2019-07-18,-8.865303213083355e-05
2019-07-19,-0.0021050124815941203
2019-07-20,0.002301153277864417
2019-07-21,0.0013971161859031044
2019-07-22,-0.006774471307004165
2019-07-23,-0.02750411727351873
2019-07-24,-0.0476975465825019
2019-07-25,-0.05977284299196215
2019-07-26,-0.07195784733692054
2019-07-27,-0.09862539483176788
2019-07-28,-0.1150369287019349
2019-07-29,-0.13128949818457752
2019-07-30,-0.13128949818457752
2019-07-31,-0.10960448093534854
2019-08-01,-0.07829017171739558
2019-08-02,-0.05070681423654969
2019-08-03,-0.01326795651847946
2019-08-04,0.022631605990123406
2019-08-05,0.07738579249419629
2019-08-06,0.11038677409981348
2019-08-07,0.14866501947151667
2019-08-08,0.1867736049904872
2019-08-09,0.21291527996445617
2019-08-10,0.21291527996445617
2019-08-11,0.21291527996445617
2019-08-12,0.21291527996445617
2019-08-13,0.161668744445511
2019-08-14,0.07639479663503196
2019-08-15,0.0326817054410139
2019-08-16,0.003421130482000426
2019-08-17,-0.029399775681225183
2019-08-18,-0.04798788044812056
2019-08-19,-0.02096653985585227
2019-08-20,-0.01400520703254055
2019-08-21,-0.047132389417544406
2019-08-22,-0.07534969838590506
2019-08-23,-0.07534969838590506
2019-08-24,-0.09531457350588765
2019-08-25,-0.11371196693323404
2019-08-26,-0.11371196693323404
2019-08-27,-0.11371196693323404
2019-08-28,-0.16133247501350526
2019-08-29,-0.22264250767112181
2019-08-30,-0.2587212517719345
2019-08-31,-0.2587212517719345
2019-09-01,-0.2889521344450444
2019-09-02,-0.1855315278702736
2019-09-03,-0.11690704848860314
2019-09-04,-0.07158977783067413
2019-09-05,-0.036085654110377105
2019-09-06,-0.029630179325490957
2019-09-07,-0.006469555546806127
2019-09-08,0.003367202082927447
2019-09-09,-0.0011879368605955628
2019-09-10,-0.032415097483511277
2019-09-11,-0.04920720970063101
2019-09-12,-0.02910939477689422
2019-09-13,-0.021850974588912567
2019-09-14,-0.016187816483923895
2019-09-15,-0.013161242726354366
2019-09-16,-0.02252811639178675
2019-09-17,-0.03653619866714225
2019-09-18,-0.0561890446876265
2019-09-19,-0.0561890446876265
2019-09-20,-0.07757065396889594
2019-09-21,-0.12848035433781546
2019-09-22,-0.15724987169052587
2019-09-23,-0.24554784573360644
2019-09-24,-0.2991245676958307
2019-09-25,-0.46565748834154064
2019-09-26,-0.6459233821580097
2019-09-27,-0.7370148368375906
2019-09-28,-0.7370148368375906
2019-09-29,-0.8272351142610956
2019-09-30,-0.8272351142610956
2019-10-01,-0.8272351142610956
2019-10-02,-0.8272351142610956
2019-10-03,-0.8272351142610956
2019-10-04,-0.8272351142610956
2019-10-05,-0.9336893552424517
2019-10-06,-0.9336893552424517
2019-10-07,-0.9336893552424517
2019-10-08,-0.9336893552424517
2019-10-09,-0.7652513734960895
2019-10-10,-0.7652513734960895
2019-10-11,-0.7652513734960895
2019-10-12,-0.7652513734960895
2019-10-13,-0.7652513734960895
2019-10-14,-0.6928542217616298
2019-10-15,-0.6928542217616298
2019-10-16,-0.7952084097410163
2019-10-17,-0.7952084097410163
2019-10-18,-0.8918169694588057
2019-10-19,-0.8918169694588057
2019-10-20,-0.7912416872807626
2019-10-21,-0.7912416872807626
2019-10-22,-0.7912416872807626
2019-10-23,-0.7912416872807626
2019-10-24,-0.7912416872807626
2019-10-25,-0.19637921021590737
2019-10-26,-0.07467133815577859
2019-10-27,0.020483409178674864
2019-10-28,0.07097394183195369
2019-10-29,0.12353610923407721
2019-10-30,0.14852261567871014
2019-10-31,0.16873500599039434
2019-11-01,0.1896510427148276
2019-11-02,0.2123979120301866
2019-11-03,0.2123979120301866
2019-11-04,0.2435890292029927
2019-11-05,0.2435890292029927
2019-11-06,0.270862916073651
2019-11-07,0.270862916073651
2019-11-08,0.18945572501774033
2019-11-09,0.14190953440858203
2019-11-10,0.12840662587945745
2019-11-11,0.08095821174632213
2019-11-12,0.05238304269291437
2019-11-13,0.028427237306314624
2019-11-14,-0.00735434864960678
2019-11-15,-0.07310569317871658
2019-11-16,-0.11509993648244421
2019-11-17,-0.14434914467092555
2019-11-18,-0.21647766031113544
2019-11-19,-0.3014369714659851
2019-11-20,-0.40896933001026453
2019-11-21,-0.5473256440745673
2019-11-22,-0.7342424602193456
2019-11-23,-0.8408646619284896
2019-11-24,-0.9741484715851328
2019-11-25,-0.9741484715851328
2019-11-26,-0.9741484715851328
2019-11-27,-0.9741484715851328
2019-11-28,-0.9741484715851328
2019-11-29,-0.7433879782392955
2019-11-30,-0.7433879782392955
2019-12-01,-0.7433879782392955
2019-12-02,-0.7433879782392955
2019-12-03,-0.8552531015091873
2019-12-04,-0.8552531015091873
2019-12-05,-0.8552531015091873
2019-12-06,-0.7440248449506803
2019-12-07,-0.7440248449506803
2019-12-08,-0.6715218162019722
2019-12-09,-0.6715218162019722
2019-12-10,-0.752243040120641
2019-12-11,-0.752243040120641
2019-12-12,-0.8671564459415337
2019-12-13,-0.8671564459415337
2019-12-14,-0.8671564459415337
2019-12-15,-1.003689845619625
2019-12-16,-1.003689845619625
2019-12-17,-1.2395293343863476
2019-12-18,-0.5278523630166659
2019-12-19,-0.5278523630166659
2019-12-20,-0.5278523630166659
2019-12-21,-0.4716949339387256
2019-12-22,-0.31667525203504776
2019-12-23,-0.2854464068235828
2019-12-24,-0.2854464068235828
2019-12-25,-0.2854464068235828
2019-12-26,-0.2854464068235828
2019-12-27,-0.2854464068235828
2019-12-28,-0.25291912134013483
2019-12-29,-0.19879334657372325
2019-12-30,-0.19879334657372325
2019-12-31,-0.24399532477955757
2020-01-01,-0.27410379680724717
2020-01-02,-0.3694684168713648
2020-01-03,-0.23292798433392542
2020-01-04,-0.17180673448418096
2020-01-05,-0.12425324328028209
2020-01-06,0.03446733329909332
2020-01-07,0.2108797504838616
2020-01-08,0.33649919599630357
2020-01-09,0.33649919599630357
2020-01-10,0.43442353532141825
2020-01-11,0.43442353532141825
2020-01-12,0.5408740735770576
2020-01-13,0.5408740735770576
2020-01-14,0.5408740735770576
2020-01-15,0.6044298214452285
2020-01-16,0.6729801466047605
2020-01-17,0.6729801466047605
2020-01-18,0.7981428491877698
2020-01-19,0.7981428491877698
2020-01-20,0.7981428491877698
2020-01-21,0.7981428491877698
2020-01-22,0.7981428491877698
2020-01-23,0.6717310115387509
2020-01-24,0.6717310115387509
2020-01-25,0.5661761210961649
2020-01-26,0.5661761210961649
2020-01-27,0.5661761210961649
2020-01-28,0.5661761210961649
2020-01-29,0.695369527270199
2020-01-30,0.7958488780574919
2020-01-31,0.7958488780574919
2020-02-01,0.7958488780574919
2020-02-02,0.7958488780574919
2020-02-03,0.9074293637593833
2020-02-04,0.9074293637593833
2020-02-05,0.7982543684392117
2020-02-06,0.7982543684392117
2020-02-07,0.7982543684392117
2020-02-08,0.8959078022854993
2020-02-09,0.8959078022854993
2020-02-10,0.8959078022854993
2020-02-11,0.8959078022854993
2020-02-12,0.8959078022854993
2020-02-13,0.8959078022854993
2020-02-14,0.8959078022854993
2020-02-15,0.8959078022854993
2020-02-16,0.8959078022854993
2020-02-17,0.7590776130276876
2020-02-18,0.64031130081703
2020-02-19,0.4632217377449301
2020-02-20,0.4084681328425995
2020-02-21,0.4084681328425995
2020-02-22,0.3440022953277964
2020-02-23,0.3440022953277964
2020-02-24,0.29450108696813543
2020-02-25,0.19387021698052953
2020-02-26,0.016151811661319227
2020-02-27,-0.11328359880825334
2020-02-28,-0.24311652864069028
2020-02-29,-0.3666217711184831
2020-03-01,-0.47570982907513815
2020-03-02,-0.4208912779804123
2020-03-03,-0.4208912779804123
2020-03-04,-0.4829850367099301
2020-03-05,-0.36547254726963824
2020-03-06,-0.3153666021494922
2020-03-07,-0.3153666021494922
2020-03-08,-0.3153666021494922
2020-03-09,-0.48402858456565284
2020-03-10,-0.6001408445035958
2020-03-11,-0.69212882358661
2020-03-12,-0.25519413239067623
2020-03-13,-0.25519413239067623
2020-03-14,-0.3512233412495926
2020-03-15,-0.3512233412495926
2020-03-16,-0.453303802659723
2020-03-17,-0.453303802659723
2020-03-18,-0.453303802659723
2020-03-19,-0.31308813788284773
